# Rime user dictionary
#@/db_name	rime_frost
#@/db_type	userdb
#@/rime_version	1.16.0
#@/tick	8035
#@/user_id	current
bian da 	变大	c=6 d=5.869e-23 t=7478
bian da 	鞭打	c=1 d=1.67686e-23 t=7478
bian dao 	变到	c=1 d=1.67686e-23 t=7478
bian de 	变得	c=4 d=4.19214e-23 t=7478
bian dong 	变动	c=24 d=2.09608e-22 t=7478
bian duan 	变短	c=2 d=2.51529e-23 t=7478
bian duo 	变多	c=16 d=0.0375996 t=7478
bian gao 	变高	c=3 d=3.35372e-23 t=7478
bian gao 	边高	c=1 d=1.67686e-23 t=7478
bian geng 	变更	c=77 d=6.53977e-22 t=7478
bian guo 	变过	c=9 d=8.38431e-23 t=7478
bian hao 	变好	c=2 d=2.51529e-23 t=7478
bian hao 	编号	c=4 d=4.19214e-23 t=7478
bian hei 	变黑	c=2 d=2.51529e-23 t=7478
bian hua 	变化	c=160 d=9.26611e-16 t=7478
bian hui 	变回	c=1 d=1.67686e-23 t=7478
bian ji 	编辑	c=70 d=5.95284e-22 t=7478
bian ji qi 	编辑器	c=22 d=1.92839e-22 t=7478
bian jie 	边界	c=8 d=7.54587e-23 t=7478
bian ka 	变卡	c=1 d=1.67686e-23 t=7478
bian kong 	变空	c=2 d=2.51529e-23 t=7478
bian kuai 	变快	c=5 d=5.03059e-23 t=7478
bian kuang 	边框	c=12 d=1.08996e-22 t=7478
bian leng 	变冷	c=1 d=1.67686e-23 t=7478
bian li 	便利	c=15 d=1.34149e-22 t=7478
bian li 	遍历	c=30 d=2.59914e-22 t=7478
bian liang 	变量	c=75 d=0.000564257 t=7478
bian ma 	编码	c=75 d=6.37205e-22 t=7478
bian man 	变慢	c=7 d=6.70744e-23 t=7478
bian nan 	变难	c=1 d=1.67686e-23 t=7478
bian pang 	变胖	c=1 d=1.67686e-23 t=7478
bian pao 	鞭炮	c=1 d=1.67686e-23 t=7478
bian ping 	变平	c=1 d=1.67686e-23 t=7478
bian ping 	扁平	c=4 d=4.19214e-23 t=7478
bian qian 	便签	c=7 d=6.70744e-23 t=7478
bian qian 	变迁	c=1 d=1.67686e-23 t=7478
bian qiang 	变强	c=3 d=3.35372e-23 t=7478
bian se 	变色	c=1 d=1.67686e-23 t=7478
bian sha 	变傻	c=1 d=1.67686e-23 t=7478
bian shao 	变少	c=14 d=7.99466e-15 t=7478
bian shen 	变身	c=1 d=1.67686e-23 t=7478
bian tai 	变态	c=3 d=3.35372e-23 t=7478
bian wei 	变为	c=4 d=4.19214e-23 t=7478
bian wei 	变味	c=1 d=1.67686e-23 t=7478
bian xiao 	变小	c=7 d=6.70744e-23 t=7478
bian xie 	便携	c=1 d=1.67686e-23 t=7478
bian xie 	编写	c=6 d=5.869e-23 t=7478
bian yan se 	边颜色	c=1 d=1.67686e-23 t=7478
bian yi 	变异	c=1 d=1.67686e-23 t=7478
bian yi 	编译	c=74 d=6.28822e-22 t=7478
bian yi bu guo 	编译不过	c=1 d=1.67686e-23 t=7478
bian yi ge 	变一个	c=1 d=1.67686e-23 t=7478
bian yu 	便于	c=9 d=8.38431e-23 t=7478
bian yuan 	边缘	c=11 d=1.00612e-22 t=7478
bian yuan hua 	边缘化	c=1 d=1.67686e-23 t=7478
bian zai 	便在	c=1 d=1.67686e-23 t=7478
bian zao 	编造	c=1 d=1.67686e-23 t=7478
bian zhi 	贬值	c=4 d=4.19214e-23 t=7478
biao 	标	c=13 d=1.17381e-22 t=7478
biao 	表	c=494 d=2.17751e-06 t=7478
biao biao 	表表	c=1 d=1.67686e-23 t=7478
biao ceng 	表层	c=1 d=1.67686e-23 t=7478
biao da 	表达	c=4 d=4.19214e-23 t=7478
biao da shi 	表达式	c=5 d=5.03059e-23 t=7478
biao dan 	表单	c=3 d=3.35372e-23 t=7478
biao di 	表弟	c=1 d=1.67686e-23 t=7478
biao dian 	标点	c=1 d=1.67686e-23 t=7478
biao ge 	表格	c=100 d=8.46814e-22 t=7478
biao guang 	表光	c=1 d=1.67686e-23 t=7478
biao hong 	标红	c=2 d=2.51529e-23 t=7478
biao ji 	标记	c=2 d=2.51529e-23 t=7478
biao jia 	标价	c=1 d=1.67686e-23 t=7478
biao jian 	标间	c=1 d=1.67686e-23 t=7478
biao jie gou 	表结构	c=1 d=1.67686e-23 t=7478
biao li 	表里	c=4 d=4.19214e-23 t=7478
biao mei 	表妹	c=1 d=1.67686e-23 t=7478
biao ming 	表明	c=4 d=4.19214e-23 t=7478
biao nei 	表内	c=1 d=1.67686e-23 t=7478
biao qi 	表旗	c=1 d=1.67686e-23 t=7478
biao qian 	标签	c=36 d=0.38868 t=7478
biao qian ye 	标签页	c=14 d=1.25764e-22 t=7478
biao qing 	表情	c=14 d=1.25764e-22 t=7478
biao qing bao 	表情报	c=1 d=1.67686e-23 t=7478
biao shi 	标识	c=19 d=1.67686e-22 t=7478
biao shi 	表示	c=158 d=1.10444e-05 t=7478
biao shi fu 	标识符	c=1 d=1.67686e-23 t=7478
biao ti 	标题	c=320 d=0.180015 t=7478
biao tou 	表头	c=4 d=4.19214e-23 t=7478
biao xian 	表现	c=25 d=2.17992e-22 t=7478
biao yan 	表演	c=4 d=4.19214e-23 t=7478
biao zhang 	表彰	c=1 d=1.67686e-23 t=7478
biao zhi 	标志	c=4 d=4.19214e-23 t=7478
biao zhu 	标注	c=2 d=2.51529e-23 t=7478
biao zhuan 	标砖	c=1 d=1.67686e-23 t=7478
biao zhun 	标准	c=38 d=3.26987e-22 t=7478
biao zi 	婊子	c=1 d=1.67686e-23 t=7478
bie 	别	c=165 d=2.74235e-12 t=7478
bie 	憋	c=2 d=2.51529e-23 t=7478
bie ba 	别把	c=1 d=1.67686e-23 t=7478
bie ce 	别测	c=1 d=1.67686e-23 t=7478
bie cun 	别存	c=1 d=1.67686e-23 t=7478
bie dai 	别带	c=1 d=1.67686e-23 t=7478
bie dong 	别动	c=2 d=2.51529e-23 t=7478
bie fa 	别发	c=7 d=6.70744e-23 t=7478
bie fang zai 	别放在	c=1 d=2.75505e-11 t=7478
bie gai 	别改	c=3 d=3.35372e-23 t=7478
bie gao 	别搞	c=1 d=1.67686e-23 t=7478
bie gei 	别给	c=2 d=2.51529e-23 t=7478
bie geng 	别更	c=1 d=1.67686e-23 t=7478
bie geng xin 	别更新	c=2 d=2.51529e-23 t=7478
bie guan 	别管	c=3 d=3.35372e-23 t=7478
bie he 	别和	c=1 d=1.67686e-23 t=7478
bie huang 	别慌	c=2 d=2.51529e-23 t=7478
bie ji 	别急	c=1 d=1.67686e-23 t=7478
bie jia 	别家	c=1 d=1.67686e-23 t=7478
bie jiao 	蹩脚	c=1 d=1.67686e-23 t=7478
bie jie 	别接	c=1 d=1.67686e-23 t=7478
bie juan 	别卷	c=2 d=2.51529e-23 t=7478
bie kan 	别看	c=6 d=5.869e-23 t=7478
bie ma 	别骂	c=3 d=3.35372e-23 t=7478
bie mai 	别买	c=2 d=2.51529e-23 t=7478
bie ming 	别名	c=35 d=3.01835e-22 t=7478
bie niu 	别扭	c=2 d=2.51529e-23 t=7478
bie nong 	别弄	c=1 d=1.67686e-23 t=7478
bie qu 	别去	c=2 d=2.51529e-23 t=7478
bie ren 	别人	c=119 d=2.38854e-08 t=7478
bie reng 	别扔	c=2 d=2.51529e-23 t=7478
bie shan 	别删	c=1 d=1.67686e-23 t=7478
bie shang 	别上	c=1 d=1.67686e-23 t=7478
bie shu 	别墅	c=2 d=2.51529e-23 t=7478
bie shuo 	别说	c=26 d=0.00332928 t=7478
bie si 	别死	c=2 d=2.51529e-23 t=7478
bie tai da 	别太大	c=1 d=1.67686e-23 t=7478
bie tian 	别填	c=2 d=1.84582e-05 t=7478
bie wan 	别玩	c=2 d=2.51529e-23 t=7478
bie wang 	别忘	c=1 d=1.67686e-23 t=7478
bie xiang 	别想	c=2 d=2.51529e-23 t=7478
bie xie 	别写	c=2 d=2.51529e-23 t=7478
bie xue 	别学	c=1 d=1.67686e-23 t=7478
bie yong 	别用	c=7 d=6.70744e-23 t=7478
bie zhe teng 	别折腾	c=1 d=1.67686e-23 t=7478
bie zhuang 	别装	c=1 d=2.91886e-14 t=7478
bin guan 	宾馆	c=3 d=3.35372e-23 t=7478
bin hai 	滨海	c=8 d=7.54587e-23 t=7478
bing 	兵	c=35 d=6.88606e-11 t=7478
bing 	冰	c=4 d=4.19214e-23 t=7478
bing 	并	c=50 d=4.27599e-22 t=7478
bing 	病	c=12 d=1.08996e-22 t=7478
bing 	饼	c=4 d=4.19214e-23 t=7478
bing bu 	并不	c=2 d=2.51529e-23 t=7478
bing bu ke pa 	并不可怕	c=1 d=1.67686e-23 t=7478
bing bu shi 	并不是	c=11 d=1.00612e-22 t=7478
bing bu yi yang 	并不一样	c=1 d=1.67686e-23 t=7478
bing bu zai 	并不在	c=1 d=1.67686e-23 t=7478
bing du 	病毒	c=10 d=9.22275e-23 t=7478
bing dui 	兵队	c=1 d=1.67686e-23 t=7478
bing fa 	并发	c=18 d=1.59302e-22 t=7478
bing gong 	兵工	c=1 d=1.67686e-23 t=7478
bing gun 	冰棍	c=1 d=1.67686e-23 t=7478
bing jia 	病假	c=4 d=4.19214e-23 t=7478
bing kuai 	冰块	c=0 d=0 t=7478
bing leng 	冰冷	c=2 d=2.51529e-23 t=7478
bing li 	兵力	c=4 d=4.19214e-23 t=7478
bing lie 	并列	c=5 d=5.03059e-23 t=7478
bing ma 	兵马	c=3 d=3.35372e-23 t=7478
bing mei you 	并没有	c=8 d=7.54587e-23 t=7478
bing qie 	并且	c=142 d=1.75957 t=7716
bing ru 	并入	c=1 d=1.67686e-23 t=7478
bing shan 	冰山	c=1 d=1.67686e-23 t=7478
bing si 	病死	c=3 d=3.35372e-23 t=7478
bing tang hu lu 	冰糖葫芦	c=1 d=1.67686e-23 t=7478
bing tu 	饼图	c=23 d=2.01224e-22 t=7478
bing xian ji 	并线机	c=1 d=1.67686e-23 t=7478
bing xiang 	冰箱	c=2 d=2.51529e-23 t=7478
bing xing 	并行	c=11 d=1.00612e-22 t=7478
bing zhong 	兵种	c=14 d=3.50057e-05 t=7478
bo 	博	c=11 d=1.00612e-22 t=7478
bo 	播	c=2 d=2.51529e-23 t=7478
bo 	波	c=21 d=1.84455e-22 t=7478
bo ce 	波测	c=4 d=4.19214e-23 t=7478
bo da 	博大	c=1 d=1.67686e-23 t=7478
bo de 	博得	c=1 d=1.67686e-23 t=7478
bo di an 	波低按	c=1 d=1.67686e-23 t=7478
bo dian 	波点	c=340 d=5.74268e-05 t=7478
bo dong 	波动	c=101 d=8.55198e-22 t=7478
bo fang 	播放	c=9 d=8.38431e-23 t=7478
bo fen 	波分	c=1 d=1.67686e-23 t=7478
bo hao 	拨号	c=1 d=1.67686e-23 t=7478
bo hui 	驳回	c=5 d=5.03059e-23 t=7478
bo ji 	波及	c=2 d=2.51529e-23 t=7478
bo ke 	博客	c=15 d=1.34149e-22 t=7478
bo lang 	波浪	c=1 d=1.67686e-23 t=7478
bo le 	伯乐	c=1 d=1.67686e-23 t=7478
bo li 	玻璃	c=4 d=4.19214e-23 t=7478
bo lv 	博旅	c=1 d=1.67686e-23 t=7478
bo qi 	勃起	c=1 d=1.67686e-23 t=7478
bo shi 	博士	c=2 d=2.51529e-23 t=7478
bo zi 	脖子	c=1 d=1.67686e-23 t=7478
bu 	不	c=1266 d=1.54636 t=7478
bu 	布	c=2 d=2.51529e-23 t=7478
bu 	捕	c=1 d=1.67686e-23 t=7478
bu 	步	c=15 d=1.34149e-22 t=7478
bu 	补	c=38 d=3.26987e-22 t=7478
bu 	部	c=6 d=5.869e-23 t=7478
bu a 	不啊	c=1 d=1.67686e-23 t=7478
bu an 	不安	c=1 d=1.67686e-23 t=7478
bu an 	不按	c=4 d=4.19214e-23 t=7478
bu an pai 	不安排	c=1 d=1.67686e-23 t=7478
bu an quan 	不安全	c=1 d=1.67686e-23 t=7478
bu ba 	不把	c=2 d=2.51529e-23 t=7478
bu ban 	不搬	c=1 d=1.67686e-23 t=7478
bu ban 	补办	c=0 d=0 t=7478
bu ban gong 	不办公	c=1 d=1.67686e-23 t=7478
bu bao 	不报	c=4 d=4.19214e-23 t=7478
bu bao cun 	不保存	c=1 d=1.67686e-23 t=7478
bu bao cuo 	不报错	c=2 d=2.51529e-23 t=7478
bu bao han 	不包含	c=3 d=3.35372e-23 t=7478
bu bao kuo 	不包括	c=4 d=4.19214e-23 t=7478
bu bei 	不被	c=5 d=4.75058e-09 t=7478
bu bi 	不比	c=7 d=6.70744e-23 t=7478
bu bi yao 	不必要	c=1 d=1.67686e-23 t=7478
bu bian 	不变	c=22 d=1.92839e-22 t=7478
bu bian dong 	不变动	c=1 d=1.67686e-23 t=7478
bu biao 	不标	c=2 d=2.51529e-23 t=7478
bu bing 	步兵	c=4 d=4.19214e-23 t=7478
bu cai 	不才	c=3 d=3.35372e-23 t=7478
bu ce 	不测	c=4 d=4.19214e-23 t=7478
bu ce shi 	不测试	c=1 d=1.67686e-23 t=7478
bu cha 	不差	c=1 d=1.67686e-23 t=7478
bu chang 	不长	c=2 d=2.51529e-23 t=7478
bu chang 	补偿	c=3 d=3.35372e-23 t=7478
bu chang yong 	不常用	c=3 d=3.35372e-23 t=7478
bu chao gu 	不炒股	c=2 d=2.51529e-23 t=7478
bu chao guo 	不超过	c=2 d=2.51529e-23 t=7478
bu chao pin 	不超频	c=1 d=1.67686e-23 t=7478
bu cheng 	不成	c=5 d=5.03059e-23 t=7478
bu cheng ren 	不承认	c=1 d=1.67686e-23 t=7478
bu chi 	不吃	c=11 d=1.00612e-22 t=7478
bu chi fan 	不吃饭	c=1 d=1.67686e-23 t=7478
bu chi zao fan 	不吃早饭	c=1 d=1.67686e-23 t=7478
bu chong 	不充	c=3 d=0.000163287 t=7478
bu chong 	补充	c=23 d=2.01224e-22 t=7478
bu chong tu 	不冲突	c=11 d=1.00612e-22 t=7478
bu chu 	不出	c=11 d=2.06221e-15 t=7478
bu chu fa 	不触发	c=1 d=1.67686e-23 t=7478
bu chu lai 	不出来	c=52 d=4.44367e-22 t=7478
bu chu qu 	不出区	c=2 d=2.51529e-23 t=7478
bu chuan 	不传	c=11 d=1.00612e-22 t=7478
bu chuan 	不穿	c=3 d=3.35372e-23 t=7478
bu chuan zhi 	不穿值	c=1 d=1.67686e-23 t=7478
bu chuang kou 	不窗口	c=1 d=1.67686e-23 t=7478
bu cong 	不从	c=1 d=1.67686e-23 t=7478
bu cun 	不存	c=12 d=1.08996e-22 t=7478
bu cun zai 	不存在	c=44 d=3.77293e-22 t=7478
bu cuo 	不错	c=40 d=3.43758e-22 t=7478
bu cuo le 	不错了	c=1 d=1.67686e-23 t=7478
bu da 	不大	c=194 d=1.63494e-21 t=7478
bu da 	不打	c=1 d=1.67686e-23 t=7478
bu da kai 	不打开	c=1 d=1.67686e-23 t=7478
bu da you xi 	不打游戏	c=1 d=1.67686e-23 t=7478
bu dai 	不带	c=23 d=2.01224e-22 t=7478
bu dai 	不戴	c=1 d=1.67686e-23 t=7478
bu dai biao 	不代表	c=4 d=7.48773e-09 t=7478
bu dao 	不到	c=229 d=6.4916e-06 t=7478
bu de 	不得	c=22 d=2.18972e-15 t=7478
bu de bu 	不得不	c=2 d=2.51529e-23 t=7478
bu de bu shuo 	不得不说	c=1 d=1.67686e-23 t=7478
bu de bu yong 	不得不用	c=1 d=1.67686e-23 t=7478
bu deng 	不登	c=3 d=3.35372e-23 t=7478
bu deng 	不等	c=2 d=2.51529e-23 t=7478
bu deng lu 	不登录	c=5 d=5.03059e-23 t=7478
bu deng shi 	不等式	c=2 d=2.51529e-23 t=7478
bu deng yu 	不等于	c=5 d=5.03059e-23 t=7478
bu di 	不低	c=1 d=1.67686e-23 t=7478
bu dian 	不点	c=1 d=1.67686e-23 t=7478
bu diao 	不吊	c=1 d=1.67686e-23 t=7478
bu diao 	不掉	c=12 d=1.08996e-22 t=7478
bu die 	不跌	c=1 d=1.67686e-23 t=7478
bu ding 	不定	c=2 d=2.51529e-23 t=7478
bu ding 	补丁	c=11 d=1.00612e-22 t=7478
bu diu 	不丢	c=1 d=1.67686e-23 t=7478
bu diu shi 	不丢失	c=1 d=1.67686e-23 t=7478
bu dong 	不动	c=29 d=2.51529e-22 t=7478
bu dong 	不懂	c=87 d=7.37821e-22 t=7478
bu dou 	不都	c=19 d=2.32956e-08 t=7478
bu dou 	布兜	c=11 d=1.00612e-22 t=7478
bu dou hui 	不都会	c=1 d=1.67686e-23 t=7478
bu dou shi 	不都是	c=54 d=4.61138e-22 t=7478
bu dou yao 	不都要	c=1 d=1.67686e-23 t=7478
bu dou yao dai 	不都要带	c=1 d=1.67686e-23 t=7478
bu dou you 	不都有	c=7 d=6.70744e-23 t=7478
bu dou zai 	不都在	c=1 d=1.67686e-23 t=7478
bu du 	不读	c=1 d=1.67686e-23 t=7478
bu duan 	不短	c=1 d=1.67686e-23 t=7478
bu dui 	不对	c=325 d=0.814994 t=7478
bu dui 	步队	c=1 d=1.67686e-23 t=7478
bu dui 	部队	c=13 d=1.17381e-22 t=7478
bu dui jin 	不对劲	c=14 d=1.25764e-22 t=7478
bu dui kou 	不对口	c=1 d=1.67686e-23 t=7478
bu dui qi 	不对器	c=2 d=2.51529e-23 t=7478
bu duo 	不多	c=51 d=4.35985e-22 t=7478
bu duo shuo 	不多说	c=1 d=1.67686e-23 t=7478
bu e 	不饿	c=1 d=1.67686e-23 t=7478
bu fa 	不发	c=42 d=3.60526e-22 t=7478
bu fa 	补发	c=98 d=8.30048e-22 t=7478
bu fa song 	不发送	c=1 d=1.67686e-23 t=7478
bu fan hui 	不返回	c=7 d=6.70744e-23 t=7478
bu fan kui 	不反馈	c=1 d=1.67686e-23 t=7478
bu fan yi 	不翻译	c=1 d=1.67686e-23 t=7478
bu fang 	不妨	c=2 d=2.51529e-23 t=7478
bu fang 	不放	c=1 d=1.67686e-23 t=7478
bu fang bian 	不方便	c=10 d=9.22275e-23 t=7478
bu fang jia 	不放假	c=2 d=2.51529e-23 t=7478
bu fang zai 	不放在	c=2 d=2.51529e-23 t=7478
bu fei 	不菲	c=1 d=1.67686e-23 t=7478
bu fen 	不分	c=26 d=2.26376e-22 t=7478
bu fen 	部分	c=54 d=4.61138e-22 t=7478
bu fen dou 	不奋斗	c=1 d=1.67686e-23 t=7478
bu fen lei 	不分类	c=1 d=1.67686e-23 t=7478
bu feng 	不封	c=1 d=1.67686e-23 t=7478
bu fu 	不服	c=1 d=1.67686e-23 t=7478
bu fu gai 	不覆盖	c=1 d=1.67686e-23 t=7478
bu fu he 	不符合	c=12 d=1.08996e-22 t=7478
bu fu kuan 	不付款	c=1 d=1.67686e-23 t=7478
bu fu za 	不复杂	c=1 d=1.67686e-23 t=7478
bu fu ze 	不负责	c=1 d=1.67686e-23 t=7478
bu gai 	不改	c=45 d=3.85679e-22 t=7478
bu gai 	不该	c=7 d=6.70744e-23 t=7478
bu gan 	不干	c=1 d=1.67686e-23 t=7478
bu gan 	不敢	c=29 d=2.51529e-22 t=7478
bu gan zhi 	不感知	c=1 d=1.67686e-23 t=7478
bu gan zhi xin 	不敢置信	c=1 d=1.67686e-23 t=7478
bu gao 	不搞	c=2 d=2.51529e-23 t=7478
bu gao 	不高	c=14 d=5.53274e-08 t=7478
bu gao su 	不告诉	c=1 d=1.67686e-23 t=7478
bu gao xing 	不高兴	c=1 d=1.67686e-23 t=7478
bu ge shi 	不格式	c=1 d=1.67686e-23 t=7478
bu gei 	不给	c=15 d=1.34149e-22 t=7478
bu gei ni 	不给你	c=1 d=1.67686e-23 t=7478
bu gei qian 	不给签	c=1 d=1.67686e-23 t=7478
bu gei wo 	不给我	c=3 d=3.35372e-23 t=7478
bu gen 	不跟	c=3 d=3.35372e-23 t=7478
bu gen feng 	不跟风	c=2 d=2.51529e-23 t=7478
bu gen ta 	不跟他	c=1 d=1.67686e-23 t=7478
bu gen wo men 	不跟我们	c=1 d=1.67686e-23 t=7478
bu geng 	不更	c=1 d=1.67686e-23 t=7478
bu geng hao 	不更好	c=1 d=1.67686e-23 t=7478
bu geng xin 	不更新	c=9 d=8.38431e-23 t=7478
bu geng xin le 	不更新了	c=1 d=1.67686e-23 t=7478
bu gong ping 	不公平	c=1 d=1.67686e-23 t=7478
bu gong xiang 	不共享	c=1 d=1.67686e-23 t=7478
bu gou 	不够	c=74 d=9.88333e-10 t=7478
bu gou yong 	不够用	c=11 d=1.00612e-22 t=7478
bu gu ding 	不固定	c=1 d=1.67686e-23 t=7478
bu gua 	不寡	c=1 d=1.67686e-23 t=7478
bu guai 	不怪	c=3 d=3.35372e-23 t=7478
bu guan 	不关	c=2 d=2.51529e-23 t=7478
bu guan 	不惯	c=2 d=2.51529e-23 t=7478
bu guan 	不管	c=41 d=3.10944e-09 t=7478
bu guan xin 	不关心	c=8 d=7.54587e-23 t=7478
bu guan zhu 	不关注	c=1 d=1.67686e-23 t=7478
bu guang 	不光	c=15 d=1.34149e-22 t=7478
bu guang shi 	不光是	c=3 d=3.35372e-23 t=7478
bu gui 	不贵	c=1 d=1.67686e-23 t=7478
bu gui fan 	不规范	c=3 d=3.35372e-23 t=7478
bu gui lv 	不规律	c=1 d=1.67686e-23 t=7478
bu guo 	不过	c=1098 d=1.10014 t=7478
bu guo lai 	不过来	c=2 d=2.51529e-23 t=7478
bu guo lv 	不过滤	c=7 d=6.70744e-23 t=7478
bu guo ni 	不过你	c=1 d=1.67686e-23 t=7478
bu guo qi 	不过期	c=1 d=1.67686e-23 t=7478
bu guo qu 	不过去	c=1 d=1.67686e-23 t=7478
bu guo wo 	不过我	c=1 d=1.67686e-23 t=7478
bu guo xia 	不过下	c=1 d=1.67686e-23 t=7478
bu hai shi 	不还是	c=8 d=7.54587e-23 t=7478
bu hai shuo 	不还说	c=1 d=1.67686e-23 t=7478
bu hao 	不好	c=161 d=1.42764e-12 t=7478
bu hao an 	不好按	c=1 d=1.67686e-23 t=7478
bu hao ban 	不好搬	c=1 d=1.67686e-23 t=7478
bu hao cha 	不好查	c=1 d=1.67686e-23 t=7478
bu hao chi 	不好吃	c=1 d=1.67686e-23 t=7478
bu hao dui 	不好对	c=1 d=1.67686e-23 t=7478
bu hao kan 	不好看	c=3 d=3.35372e-23 t=7478
bu hao nong 	不好弄	c=2 d=2.51529e-23 t=7478
bu hao pao 	不好跑	c=1 d=1.67686e-23 t=7478
bu hao shang 	不好上	c=1 d=1.67686e-23 t=7478
bu hao shuo 	不好说	c=85 d=2.27816e-09 t=7478
bu hao shuo hua 	不好说话	c=1 d=1.67686e-23 t=7478
bu hao wan 	不好玩	c=3 d=0.000338834 t=7478
bu hao yong 	不好用	c=34 d=2.93451e-22 t=7478
bu hao zhao 	不好找	c=1 d=1.67686e-23 t=7478
bu hao zhuang 	不好装	c=1 d=1.67686e-23 t=7478
bu he 	不合	c=3 d=3.35372e-23 t=7478
bu he 	不喝	c=5 d=5.03059e-23 t=7478
bu he fa 	不合法	c=3 d=3.35372e-23 t=7478
bu he gui 	不合规	c=2 d=2.51529e-23 t=7478
bu he li 	不合理	c=8 d=3.78489e-12 t=7478
bu he shi 	不核实	c=1 d=1.67686e-23 t=7478
bu hen 	不恨	c=2 d=2.51529e-23 t=7478
bu hua suan 	不划算	c=2 d=2.51529e-23 t=7478
bu huai 	不坏	c=1 d=1.67686e-23 t=7478
bu huan 	不换	c=6 d=5.869e-23 t=7478
bu huang 	不慌	c=9 d=8.38431e-23 t=7478
bu hui 	不会	c=971 d=0.224586 t=7478
bu hui 	不回	c=10 d=9.22275e-23 t=7478
bu hui ba 	不会吧	c=1 d=1.67686e-23 t=7478
bu hui gei 	不会给	c=1 d=1.67686e-23 t=7478
bu hui qu 	不回去	c=1 d=1.67686e-23 t=7478
bu hui shi 	不会是	c=5 d=5.03059e-23 t=7478
bu hui ta 	不会他	c=1 d=1.67686e-23 t=7478
bu hui yong 	不会用	c=2 d=2.51529e-23 t=7478
bu hui you 	不会有	c=3 d=3.35372e-23 t=7478
bu huo 	捕获	c=3 d=3.35372e-23 t=7478
bu huo qu 	不活去	c=1 d=1.67686e-23 t=7478
bu huo yue 	不活月	c=3 d=3.35372e-23 t=7478
bu ji 	不急	c=36 d=1 t=7768
bu ji 	补给	c=1 d=1.67686e-23 t=7478
bu ji de 	不记得	c=1 d=1.67686e-23 t=7478
bu ji shi 	不及时	c=3 d=3.35372e-23 t=7478
bu ji shi de 	不及时的	c=1 d=1.67686e-23 t=7478
bu ji zhong 	不集中	c=1 d=1.67686e-23 t=7478
bu jia 	不加	c=23 d=2.01224e-22 t=7478
bu jia 	步甲	c=2 d=2.51529e-23 t=7478
bu jia ban 	不加班	c=2 d=2.51529e-23 t=7478
bu jia ru 	不加入	c=1 d=1.67686e-23 t=7478
bu jia xin 	不加薪	c=2 d=2.51529e-23 t=7478
bu jian 	不见	c=12 d=1.08996e-22 t=7478
bu jian de 	不见得	c=2 d=2.51529e-23 t=7478
bu jian kang 	不健康	c=2 d=2.51529e-23 t=7478
bu jian rong 	不兼容	c=20 d=6.04535e-14 t=7478
bu jiao 	不交	c=8 d=7.54587e-23 t=7478
bu jiao 	不叫	c=5 d=5.03059e-23 t=7478
bu jiao 	补交	c=1 d=1.67686e-23 t=7478
bu jiao wo 	不叫我	c=2 d=2.51529e-23 t=7478
bu jiao yan 	不校验	c=2 d=2.51529e-23 t=7478
bu jie 	不接	c=4 d=4.19214e-23 t=7478
bu jie 	不结	c=2 d=0.0393602 t=7478
bu jie duan 	不截断	c=1 d=1.67686e-23 t=7478
bu jie hun 	不结婚	c=5 d=0.0397558 t=7478
bu jie jue 	不解决	c=0 d=0.000451658 t=7478
bu jie shou 	不接受	c=1 d=1.67686e-23 t=7478
bu jin 	不进	c=2 d=2.07649e-09 t=7478
bu jin ce 	不进测	c=1 d=2.0869e-08 t=7478
bu jin lai 	不进来	c=2 d=2.51529e-23 t=7478
bu jin qu 	不进去	c=5 d=5.03059e-23 t=7478
bu jin ru 	不进入	c=2 d=2.51529e-23 t=7478
bu jiu 	不久	c=17 d=1.50917e-22 t=7478
bu jiu 	不就	c=57 d=0.0221482 t=7478
bu jiu shi 	不就是	c=76 d=6.45594e-22 t=7478
bu jiu xing 	不就行	c=5 d=2.89631e-11 t=7478
bu ju 	布局	c=9 d=8.38431e-23 t=7478
bu ju bei 	不具备	c=1 d=1.67686e-23 t=7478
bu jue 	不决	c=1 d=1.67686e-23 t=7478
bu jun 	不均	c=6 d=5.869e-23 t=7478
bu ka 	不卡	c=24 d=2.09608e-22 t=7478
bu kai 	不开	c=19 d=1.67686e-22 t=7478
bu kai gua 	不开挂	c=1 d=1.67686e-23 t=7478
bu kan 	不看	c=4 d=4.19214e-23 t=7478
bu kao 	不考	c=2 d=2.51529e-23 t=7478
bu kao 	补考	c=1 d=1.67686e-23 t=7478
bu kao lv 	不考虑	c=2 d=2.51529e-23 t=7478
bu ke 	不可	c=18 d=1.05762e-13 t=7478
bu ke 	补课	c=1 d=1.67686e-23 t=7478
bu ke jian 	不可见	c=5 d=5.03059e-23 t=7478
bu ke kao 	不可靠	c=2 d=2.51529e-23 t=7478
bu ke n 	不可𠮾	c=2 d=8.38596e-12 t=7478
bu ke neng 	不可能	c=71 d=1.66148e-09 t=7478
bu ke xue 	不科学	c=1 d=1.67686e-23 t=7478
bu ke yi 	不可以	c=3 d=3.35372e-23 t=7478
bu ke yong 	不可用	c=3 d=3.35372e-23 t=7478
bu kuai 	不快	c=1 d=1.67686e-23 t=7478
bu kui 	不亏	c=3 d=3.35372e-23 t=7478
bu kui 	不愧	c=5 d=5.03059e-23 t=7478
bu kuo rong 	不扩容	c=1 d=1.67686e-23 t=7478
bu la 	不拉	c=3 d=3.35372e-23 t=7478
bu lai 	不来	c=7 d=6.70744e-23 t=7478
