# Rime user dictionary
#@/db_name	zrm2000
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	12038
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
yij 	铱	c=10 d=1.65964 t=12038
yijj 	凧	c=1 d=0.0366992 t=12038
yiklui 	一开始	c=1 d=6.31821e-11 t=12038
yiml 	一卖	c=1 d=0.00029902 t=12038
yinu 	一怒	c=1 d=2.51057e-06 t=12038
yiqmh 	一千	c=1 d=9.14242e-05 t=12038
yiqmn 	一牵	c=1 d=3.3138e-07 t=12038
yisr 	一算	c=1 d=0.00381048 t=12038
yito 	一坨	c=34 d=1.07601 t=12038
yivhh 	一张	c=1 d=0.0129715 t=12038
yixs 	疑凶	c=1 d=0.0037164 t=12038
yixyqi 	一星期	c=1 d=0.000173384 t=12038
yiyhh 	一样	c=1 d=0.000689186 t=12038
yiyjth 	一言堂	c=1 d=5.15868e-08 t=12038
yjbi 	岩壁	c=1 d=0.0191587 t=12038
yjgd 	验光	c=5 d=0.212315 t=12038
yjgv 	烟鬼	c=1 d=0.0320647 t=12038
yjvj 	厌战	c=4 d=0.505429 t=12038
yjyt 	偃月	c=1 d=0.00321477 t=12038
ykbm 	要变	c=3 d=0.017163 t=12038
ykcp 	要存	c=1 d=2.88932e-12 t=12038
ykfa 	要发	c=12 d=2.01651 t=12038
ykff 	要分	c=1 d=0.183599 t=12038
ykgl 	要改	c=29 d=0.941033 t=12038
ykhe 	咬合	c=1 d=0.000841773 t=12038
ykhr 	要换	c=3 d=0.181774 t=12038
ykia 	要查	c=1 d=0.157237 t=12038
ykjc 	要交	c=3 d=0.020141 t=12038
ykjx 	要接	c=1 d=0.00010622 t=12038
ykkw 	要跨	c=1 d=8.50523e-08 t=12038
ykld 	药量	c=1 d=0.0193512 t=12038
ykmz 	妖媚	c=1 d=0.0213864 t=12038
ykpk 	要跑	c=1 d=0.0285814 t=12038
ykpo 	妖婆	c=1 d=0.000205513 t=12038
ykqx 	要切	c=1 d=1.05199e-08 t=12038
yktm 	要填	c=1 d=2.48044e-11 t=12038
yktv 	要推	c=1 d=3.12082e-07 t=12038
ykuixm 	要实现	c=1 d=1.80025e-05 t=12038
ykvr 	要转	c=1 d=0.00191125 t=12038
ykzi 	腰子	c=1 d=2.14564e-11 t=12038
ynwo 	引我	c=1 d=0.0753961 t=12038
yphuhu 	晕呼呼	c=1 d=0.292293 t=12038
yplo 	陨落	c=2 d=0.000381332 t=12038
ypxt 	晕血	c=1 d=0.0468877 t=12038
ypyn 	韵音	c=1 d=0.000678925 t=12038
yq, 	要求	c=2 d=0.00118265 t=12038
ysbu 	用不	c=2 d=0.00337963 t=12038
ysbuk 	用不	c=1 d=7.15582e-05 t=12038
ysco 	用错	c=1 d=7.95075e-09 t=12038
yshv 	用回	c=1 d=0.00022263 t=12038
ysku 	泳裤	c=1 d=5.12144e-11 t=12038
ytle 	约了	c=1 d=2.09266e-11 t=12038
ytll 	越来	c=40 d=1.2569 t=12038
yttj 	约谈	c=1 d=0.13466 t=12038
ytwf 	阅文	c=3 d=0.0144811 t=12038
yuda 	雨大	c=1 d=0.371577 t=12038
yudyy 	预定	c=2 d=0.0602441 t=12038
yulc 	语料	c=2 d=0.440432 t=12038
yuljj 	预览	c=1 d=4.22357e-08 t=12038
yulq 	余留	c=5 d=0.0222993 t=12038
yupj 	预判	c=1 d=0.0342181 t=12038
yuxy 	鱼腥	c=1 d=0.0365162 t=12038
ywnr 	永无宁日	c=3 d=0.327421 t=12038
yxmm 	隐姓埋名	c=1 d=1.0788e-10 t=12038
yygh 	应	c=1 d=0.197899 t=12038
yygu 	硬骨	c=1 d=1.44125e-06 t=12038
z 	在	c=22 d=0.339508 t=12038
zadb 	杂豆	c=1 d=0.00188279 t=12038
zade 	咋的	c=1 d=4.35368e-12 t=12038
zagjj 	杂感	c=1 d=1.67883e-07 t=12038
zago 	杂果	c=3 d=0.04573 t=12038
zaho 	杂活	c=3 d=0.0125897 t=12038
zahv 	咋会	c=4 d=0.133998 t=12038
zamz 	橴	c=1 d=0.186374 t=12038
zang 	咋能	c=1 d=0.67032 t=12038
zauh 	砸伤	c=1 d=0.0391639 t=12038
zauo 	咋说	c=321 d=6.78523 t=12038
zaxd 	杂项	c=1 d=6.70777e-09 t=12038
zayb 	杂优	c=1 d=6.02357e-08 t=12038
zayj 	杂言	c=1 d=0.00427488 t=12038
zayu 	杂鱼	c=5 d=1.10941e-09 t=12038
zbts 	走通	c=12 d=0.246597 t=12038
zfm 	怎么	c=1168 d=23.0109 t=12038
zfmebj 	怎么办	c=1 d=1.0365e-10 t=12038
zguj 	增删	c=2 d=8.27241e-05 t=12038
zhh 	脏活	c=1 d=0.0119742 t=12038
zhho 	脏活	c=3 d=0.00742544 t=12038
zhyu 	藏语	c=1 d=0.000854495 t=12038
zibc 	字表	c=2 d=0.918521 t=12038
zider 	自得	c=1 d=0.013912 t=12038
zidu 	自渎	c=1 d=0.0520787 t=12038
zidyyi 	自定义	c=3 d=5.54526e-11 t=12038
zifu 	字符	c=2 d=2.74411e-11 t=12038
zihb 	字后	c=1 d=1.17431e-08 t=12038
ziqm 	自谦	c=2 d=4.68237e-07 t=12038
zirjma 	自然码	c=11 d=1.70963 t=12038
ziyt 	子曰	c=1 d=6.79156e-08 t=12038
zjc 	暂存	c=1 d=0.119433 t=12038
zjcp 	暂存	c=12 d=0.00108628 t=12038
zjys 	暂用	c=1 d=0.0159229 t=12038
zkck 	早操	c=1 d=0.000518277 t=12038
zkrh 	噪嚷	c=1 d=5.24841e-05 t=12038
zkvswj 	早中晚	c=1 d=0.0880368 t=12038
zkxn 	糟心	c=1 d=2.31275e-11 t=12038
zlbm 	在变	c=2 d=0.0561348 t=12038
zldi 	在第	c=1 d=0.0129068 t=12038
zlfa 	在发	c=3 d=1.80356e-10 t=12038
zlgl 	在改	c=4 d=0.00914087 t=12038
zlgz 	在给	c=1 d=0.0497871 t=12038
zlhe 	在和	c=1 d=0.00369786 t=12038
zlmh 	在忙	c=2 d=0.37536 t=12038
zlns 	在弄	c=1 d=6.94433e-05 t=12038
zlwj 	在玩	c=3 d=0.021068 t=12038
zlyiqi 	在一起	c=2 d=0.0526021 t=12038
zm, 	在吗	c=2 d=0.000412056 t=12038
zotu 	左图	c=2 d=0.000101182 t=12038
zoua 	做啥	c=5 d=0.235043 t=12038
zouf 	作甚	c=1 d=0.0284388 t=12038
zoybu 	左右	c=1 d=1.43406e-06 t=12038
zozl 	做在	c=1 d=0.00683978 t=12038
zozz 	做贼	c=1 d=0.00332928 t=12038
zrh 	钻环	c=3 d=3.49056e-10 t=12038
zsbj 	总办	c=2 d=0.00217658 t=12038
zsbk 	总包	c=1 d=1.0031e-07 t=12038
zszs 	总总	c=1 d=0.0338776 t=12038
zuhv 	在生活中	c=2 d=0.0197567 t=12038
zuhv 	族徽	c=1 d=0.00341356 t=12038
zvbk 	最薄	c=1 d=0.00860854 t=12038
zvib 	最臭	c=1 d=3.35577e-08 t=12038
zvjq 	最久	c=1 d=0.369723 t=12038
zvkv 	罪魁	c=1 d=7.31927e-06 t=12038
zvlk 	最老	c=3 d=0.572182 t=12038
zvmz 	最没	c=1 d=3.69849e-05 t=12038
zvqm 	最前	c=1 d=7.58256e-10 t=12038
zvud 	最爽	c=3 d=0.00283779 t=12038
zvvp 	最准	c=2 d=1.45612 t=12038
zvvsyk 	最重要	c=3 d=0.72785 t=12038
zvwf 	最稳	c=3 d=1.46323 t=12038
zvxd 	最像	c=1 d=0.000283018 t=12038
