# Rime user dictionary
#@/db_name	extended
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	615008
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
dou gao 	都搞	c=2 d=2.97411e-205 t=615008
dou gei 	都给	c=9 d=1.25634e-67 t=615008
dou gei ni 	都给你	c=4 d=2.11837e-37 t=615008
dou gei wo 	都给我	c=1 d=6.89074e-149 t=615008
dou gua 	都挂	c=1 d=8.0315e-69 t=615008
dou hai hao 	都还好	c=4 d=2.20295e-27 t=615008
dou hai mei 	都还没	c=13 d=5.92184e-131 t=615008
dou hai mei lai 	都还没来	c=1 d=1.39094e-176 t=615008
dou hai you 	都还有	c=1 d=0 t=615008
dou hai zai 	都还在	c=2 d=7.61254e-27 t=615008
dou hao 	逗号	c=18 d=0.99005 t=615008
dou hao shuo 	都好说	c=1 d=3.32297e-157 t=615008
dou he ni 	都和你	c=2 d=9.92749e-33 t=615008
dou hen 	都很	c=9 d=0.0271874 t=615008
dou hen kuai 	都很快	c=1 d=5.27617e-67 t=615008
dou hen shao 	都很少	c=2 d=0.946485 t=615008
dou hui 	都会	c=98 d=2.05087e-09 t=615008
dou hui bao 	都会报	c=1 d=0 t=615008
dou jia 	抖加	c=1 d=2.27826e-187 t=615008
dou jia yi ge 	都加一个	c=1 d=9.63847e-244 t=615008
dou jiang 	豆浆	c=4 d=2.10094e-28 t=615008
dou jiao 	都叫	c=4 d=2.53116e-102 t=615008
dou kai bu liao 	都开不了	c=1 d=1.6561e-170 t=615008
dou kai shai cha 	都开筛查	c=1 d=0 t=615008
dou kai shi 	都开是	c=4 d=3.79034e-117 t=615008
dou ke neng 	都可能	c=3 d=0.115325 t=615008
dou ke yi 	都可以	c=12 d=0.00704167 t=615008
dou kuai 	都快	c=15 d=1.14034e-45 t=615008
dou kuai bi 	都快比	c=1 d=2.79024e-72 t=615008
dou la ji 	都垃圾	c=1 d=7.22657e-150 t=615008
dou lai 	都来	c=7 d=3.87532e-25 t=615008
dou mai 	都买	c=2 d=7.74973e-90 t=615008
dou mai lai 	都买来	c=1 d=5.13949e-258 t=615008
dou mei 	都没	c=463 d=1.75817 t=615008
dou mei ba 	都没把	c=1 d=1.18002e-300 t=615008
dou mei kong 	都没空	c=1 d=4.39925e-105 t=615008
dou mei ren 	都没人	c=9 d=1.6749e-97 t=615008
dou mei sha 	都没啥	c=4 d=1.44739e-56 t=615008
dou mei shuo 	都没说	c=1 d=5.51433e-57 t=615008
dou mei yao 	都没药	c=1 d=1.97095e-247 t=615008
dou mei yong 	都没用	c=16 d=2.55155e-20 t=615008
dou mei za 	都没咋	c=2 d=2.63876e-33 t=615008
dou mei zai 	都没在	c=1 d=0 t=615008
dou mei zhe ge 	都没这个	c=1 d=2.32199e-146 t=615008
dou mei zou 	都没走	c=1 d=0 t=615008
dou mian 	都面	c=1 d=0 t=615008
dou mo 	都魔	c=1 d=9.95062e-266 t=615008
dou na yang 	都那样	c=1 d=1.67481e-302 t=615008
dou neng 	都能	c=100 d=0.80201 t=615008
dou neng yong 	都能用	c=4 d=2.12191e-86 t=615008
dou ni 	豆泥	c=1 d=1.42396e-158 t=615008
dou ni 	都你	c=1 d=1.4311e-158 t=615008
dou pai cha 	都排查	c=1 d=5.43638e-301 t=615008
dou pei zhi 	都配置	c=1 d=1.0377e-53 t=615008
dou qu 	都去	c=3 d=6.14014e-292 t=615008
dou rang 	都让	c=2 d=1.0723e-174 t=615008
dou rang wo 	都让我	c=1 d=1.86314e-291 t=615008
dou she zhi 	都设置	c=1 d=2.07293e-311 t=615008
dou shi 	都是	c=1699 d=3.48646 t=615008
dou shi chang 	都市场	c=1 d=0 t=615008
dou shi zhi 	都是只	c=1 d=0 t=615008
dou shou shu 	都手术	c=1 d=1.57706e-271 t=615008
dou shuai kai 	都甩开	c=1 d=0 t=615008
dou shui chuang kou 	都睡窗口	c=1 d=6.59426e-161 t=615008
dou shuo 	都说	c=3 d=0.818731 t=615008
dou suan 	都算	c=6 d=4.53213e-14 t=615008
dou ting hao 	都挺好	c=1 d=0 t=615008
dou ting you yong 	都听有用	c=1 d=1.25e-272 t=615008
dou wei 	都为	c=3 d=4.23811e-19 t=615008
dou wu 	都无	c=2 d=1.76083e-68 t=615008
dou xia ban 	都下班	c=1 d=6.98662e-282 t=615008
dou xiang 	都想	c=4 d=6.98157e-156 t=615008
dou xing 	都行	c=100 d=0.0518189 t=615008
dou xiu 	都修	c=1 d=1.02776e-28 t=615008
dou xu yao 	都需要	c=5 d=1.07749e-172 t=615008
dou ya 	豆芽	c=1 d=1.21656e-159 t=615008
dou yao 	都要	c=230 d=0.501626 t=615008
dou yi ge 	都一个	c=1 d=5.01735e-181 t=615008
dou yi jing 	都已经	c=1 d=0 t=615008
dou yi yang 	都一样	c=26 d=0.419572 t=615008
dou yong 	都用	c=31 d=4.90625e-06 t=615008
dou yong bu wan 	都用不完	c=1 d=1.32368e-93 t=615008
dou yong dao 	都用到	c=1 d=0 t=615008
dou you 	都有	c=319 d=0.809907 t=615008
dou you dian 	都有点	c=3 d=1.09215e-272 t=615008
dou zai 	都在	c=89 d=9.70941e-07 t=615008
dou zai kan 	都在看	c=1 d=0 t=615008
dou zai yong 	都在用	c=7 d=1.15872e-86 t=615008
dou zai zhe 	都在这	c=1 d=0 t=615008
dou zhao 	都找	c=1 d=0 t=615008
dou zhe me 	都这么	c=2 d=5.3808e-239 t=615008
dou zhe yang 	都这样	c=22 d=0.551563 t=615008
dou zheng 	斗争	c=3 d=1.7655e-11 t=615008
dou zheng chang 	都正常	c=2 d=8.83142e-274 t=615008
dou zhi chi 	都支持	c=3 d=0 t=615008
dou zhi dao 	都知道	c=4 d=0.465334 t=615008
dou zi 	豆子	c=1 d=2.2809e-230 t=615008
dou zi ji 	都自己	c=1 d=4.37433e-97 t=615008
dou zou 	都走	c=6 d=4.28421e-58 t=615008
du 	堵	c=6 d=3.15809e-29 t=615008
du 	度	c=67 d=6.52637e-10 t=615008
du 	毒	c=1 d=0 t=615008
du 	独	c=1 d=3.80687e-80 t=615008
du 	读	c=147 d=0.0796003 t=615008
du 	赌	c=1 d=5.69698e-58 t=615008
du bo 	赌博	c=5 d=0.631284 t=615008
du cai 	独裁	c=1 d=1.99007e-96 t=615008
du chang 	赌场	c=1 d=4.2598e-79 t=615008
du dang 	读裆	c=1 d=1.98419e-120 t=615008
du dao 	读到	c=1 d=1.03358e-65 t=615008
du du 	肚肚	c=3 d=5.54026e-263 t=615008
du gu 	独孤	c=1 d=1.31772e-275 t=615008
du guo 	度过	c=1 d=0.226502 t=615008
du li 	独立	c=2 d=2.91205e-251 t=615008
du qu 	读取	c=28 d=3.53443e-30 t=615008
du ri ru nian 	度日如年	c=1 d=0 t=615008
du shen 	独身	c=1 d=0 t=615008
du shi 	都市	c=1 d=1.66221e-272 t=615008
du shu 	读书	c=3 d=1.21842e-30 t=615008
du xie 	读写	c=21 d=1.32904e-23 t=615008
du yan 	读研	c=1 d=1.66991e-297 t=615008
du yi dang 	独一档	c=1 d=8.59232e-304 t=615008
du you 	独有	c=1 d=0 t=615008
du zhan 	独占	c=1 d=6.23526e-267 t=615008
du zhe 	读者	c=3 d=0.000916453 t=615008
du zi 	肚子	c=7 d=4.10966e-98 t=615008
du zi teng 	肚子疼	c=1 d=3.56267e-06 t=615008
duan 	断	c=127 d=0.290548 t=615008
duan 	段	c=77 d=3.71956e-13 t=615008
duan 	短	c=65 d=0.000765486 t=615008
duan 	端	c=257 d=0.138821 t=615008
duan 	锻	c=1 d=5.00221e-263 t=615008
duan dian 	断点	c=1 d=1.72444e-87 t=615008
duan dian 	断电	c=2 d=1.04784e-270 t=615008
duan dian 	端点	c=1 d=3.47933e-51 t=615008
duan duan xu xu 	断断续续	c=1 d=1.431e-69 t=615008
duan fa 	短发	c=1 d=1.52084e-197 t=615008
duan jue 	断绝	c=2 d=5.81484e-93 t=615008
duan kai 	断开	c=9 d=2.16982e-24 t=615008
duan kou 	端口	c=76 d=3.48003e-24 t=615008
duan ku 	短裤	c=2 d=2.0806e-90 t=615008
duan li 	端粒	c=1 d=2.82858e-203 t=615008
duan lian 	锻炼	c=9 d=3.91893e-39 t=615008
duan lian jie 	短连接	c=1 d=1.73128e-251 t=615008
duan liu 	断流	c=5 d=0 t=615008
duan lu 	短路	c=2 d=0 t=615008
duan qi 	短期	c=2 d=0 t=615008
duan shi jian 	段时间	c=3 d=1.5395e-35 t=615008
duan shi pin 	段视频	c=3 d=5.70135e-111 t=615008
duan wang 	断网	c=2 d=3.58384e-105 t=615008
duan wu 	端午	c=21 d=2.5047e-96 t=615008
duan xin 	短信	c=12 d=3.8227e-70 t=615008
duan xiu 	短袖	c=4 d=1.77371e-183 t=615008
duan yan 	断言	c=3 d=2.7638e-107 t=615008
duan yu 	短语	c=1 d=5.70886e-200 t=615008
duan zhang qu yi 	断章取义	c=1 d=3.98264e-111 t=615008
duan zi 	段子	c=2 d=2.14637e-15 t=615008
dui 	堆	c=21 d=0.0273237 t=615008
dui 	对	c=1651 d=0.0998331 t=615008
dui 	队	c=1 d=1.9885e-28 t=615008
dui a 	对啊	c=15 d=1.46792e-104 t=615008
dui bi 	对比	c=122 d=0.00228631 t=615008
dui biao 	对标	c=1 d=0 t=615008
dui bu 	对不	c=1 d=1.06195e-60 t=615008
dui bu shang 	对不上	c=21 d=1.03027e-16 t=615008
dui cheng 	对称	c=2 d=1.59445e-18 t=615008
dui de shang 	对的上	c=4 d=0 t=615008
dui dian 	对点	c=5 d=3.1565e-82 t=615008
dui dui 	对对	c=2 d=1.5321e-78 t=615008
dui fang 	对方	c=1 d=0 t=615008
dui hua 	对话	c=16 d=1.67997e-15 t=615008
dui huan 	兑换	c=2 d=1.14369e-197 t=615008
dui huan 	对换	c=1 d=1.07604e-303 t=615008
dui ji 	堆积	c=35 d=0.740818 t=615008
dui jie 	对接	c=122 d=0.0358761 t=615008
dui kang 	对抗	c=1 d=8.16009e-51 t=615008
dui kang lu 	对抗路	c=4 d=1.28823e-09 t=615008
dui kou 	对口	c=1 d=5.14403e-239 t=615008
dui lai 	对来	c=1 d=5.39801e-159 t=615008
dui le 	对了	c=2 d=1.30825e-249 t=615008
dui li 	对立	c=1 d=1.1633e-103 t=615008
dui lie 	队列	c=14 d=3.8136e-42 t=615008
dui me 	对么	c=1 d=1.68369e-41 t=615008
dui mian 	对面	c=22 d=0.00440507 t=615008
dui ni 	对你	c=2 d=5.55366e-24 t=615008
dui ni na 	对你那	c=1 d=5.5815e-23 t=615008
dui qi 	对齐	c=108 d=0.000267518 t=615008
dui shi 	对视	c=2 d=2.97047e-220 t=615008
dui shou 	对手	c=4 d=8.79712e-52 t=615008
dui ta men 	对他们	c=1 d=2.3811e-177 t=615008
dui wai 	对外	c=7 d=2.67845e-95 t=615008
dui wo 	对我	c=17 d=0.000130387 t=615008
dui wu 	队伍	c=1 d=4.86819e-32 t=615008
dui xia 	对虾	c=7 d=3.47589e-10 t=615008
dui xian 	兑现	c=3 d=0.00129402 t=615008
dui xian 	对线	c=5 d=0.00130051 t=615008
dui xiang 	对象	c=27 d=1.01972e-54 t=615008
dui ya 	对呀	c=1 d=0 t=615008
dui yi 	对已	c=2 d=0 t=615008
dui yi xia 	兑一下	c=1 d=6.01753e-290 t=615008
dui ying 	对应	c=90 d=0.00454011 t=615008
dui you 	队友	c=3 d=2.48424e-29 t=615008
dui yu 	对于	c=27 d=0.000120666 t=615008
dui yuan 	队员	c=1 d=2.19539e-16 t=615008
dui zhan 	堆栈	c=1 d=9.9107e-160 t=615008
dui zhang 	对账	c=1 d=3.40232e-23 t=615008
dui zhang 	队长	c=4 d=2.18444e-16 t=615008
dui zhao 	对照	c=6 d=4.9804e-06 t=615008
dui zhao zu 	对照组	c=7 d=0.26054 t=615008
dui zhe 	对着	c=2 d=5.7431e-94 t=615008
dui zi 	对子	c=1 d=1.17695e-05 t=615008
dun 	盾	c=13 d=6.36424e-33 t=615008
dun 	蹲	c=10 d=4.2756e-05 t=615008
dun 	顿	c=2 d=3.01297e-06 t=615008
duo 	多	c=1192 d=2.94571 t=615008
duo 	夺	c=2 d=5.24735e-32 t=615008
duo 	躲	c=1 d=7.59935e-36 t=615008
duo ba an 	多巴胺	c=1 d=0 t=615008
duo bu duo 	多不多	c=1 d=2.39839e-27 t=615008
duo ce 	多测	c=3 d=6.44104e-61 t=615008
duo chang 	多长	c=2 d=2.34261e-103 t=615008
duo chi 	多吃	c=1 d=4.89343e-34 t=615008
duo chong 	多重	c=3 d=0.0668703 t=615008
duo chu 	多出	c=1 d=9.53028e-317 t=615008
duo chu lai 	多出来	c=1 d=5.87096e-294 t=615008
duo ci 	多次	c=33 d=3.86653e-07 t=615008
duo ci yi ju 	多此一举	c=1 d=4.07837e-302 t=615008
duo da 	多大	c=19 d=0.00174675 t=615008
duo deng 	多等	c=6 d=2.06221e-15 t=615008
duo deng hui 	多等会	c=1 d=5.26422e-246 t=615008
duo deng yi hui 	多等一会	c=2 d=1.33631e-234 t=615008
duo dian 	多点	c=6 d=1.34067e-96 t=615008
duo duo 	多多	c=2 d=0 t=615008
duo fa 	多发	c=30 d=2.44277e-08 t=615008
duo fang 	多方	c=2 d=2.95252e-90 t=615008
duo fang mian 	多方面	c=1 d=2.0693e-26 t=615008
duo gao 	多高	c=6 d=1.20457e-72 t=615008
duo ge 	多个	c=89 d=0.00571306 t=615008
duo ge hong 	多个宏	c=1 d=7.09824e-292 t=615008
duo gei 	多给	c=1 d=4.14897e-63 t=615008
duo hao 	多好	c=5 d=7.1296e-50 t=615008
duo he 	多和	c=1 d=1.93639e-186 t=615008
duo he 	多喝	c=2 d=4.8905e-262 t=615008
duo hua 	多花	c=1 d=0 t=615008
duo ji 	多级	c=3 d=3.51695e-148 t=615008
duo jia 	多加	c=9 d=2.90955e-94 t=615008
duo jia 	多家	c=1 d=6.72296e-300 t=615008
duo jiao 	多交	c=1 d=0.211189 t=615008
duo jiu 	多久	c=159 d=0.000563877 t=615008
duo kai ge 	多开个	c=1 d=0 t=615008
duo kan 	多看	c=1 d=0 t=615008
duo kuai 	多块	c=2 d=1.28263e-46 t=615008
duo la 	哆啦	c=1 d=2.60886e-46 t=615008
duo la 	多拉	c=3 d=2.25672e-46 t=615008
duo lai 	多来	c=2 d=1.53027e-64 t=615008
duo le 	多了	c=1 d=1.55062e-278 t=615008
duo lian 	多连	c=1 d=1.97839e-115 t=615008
duo lie 	多列	c=2 d=7.23225e-218 t=615008
duo luo 	堕落	c=4 d=1.65378e-36 t=615008
duo mai 	多买	c=1 d=0 t=615008
duo me 	多么	c=3 d=4.90792e-10 t=615008
duo nan 	多难	c=1 d=0 t=615008
duo nian 	多年	c=5 d=5.6842e-61 t=615008
duo pei zhi 	多配置	c=4 d=6.25347e-125 t=615008
duo qi lai 	多起来	c=1 d=2.27475e-22 t=615008
duo qiang 	多强	c=1 d=0.794534 t=615008
duo ren 	多人	c=5 d=0.000290183 t=615008
duo shao 	多少	c=392 d=0.047887 t=615008
duo shao du 	多少度	c=1 d=3.10146e-22 t=615008
duo shao kao 	多少靠	c=2 d=6.87011e-55 t=615008
duo shao qian 	多少钱	c=6 d=8.74729e-44 t=615008
duo shao ren 	多少人	c=2 d=3.44298e-192 t=615008
duo shao tai 	多少台	c=1 d=0 t=615008
duo shao tian 	多少天	c=2 d=7.74026e-105 t=615008
duo shao tiao 	多少条	c=1 d=2.07446e-114 t=615008
duo shao wei 	多少位	c=1 d=0 t=615008
duo she bei 	多设备	c=18 d=5.99353e-08 t=615008
duo shi 	多是	c=1 d=4.48583e-99 t=615008
duo shu 	多数	c=3 d=3.97236e-110 t=615008
duo shua 	多刷	c=5 d=1.33779e-12 t=615008
duo shua xin 	多刷新	c=3 d=1.3646e-157 t=615008
duo shuai 	多帅	c=1 d=3.03529e-33 t=615008
duo shui 	多睡	c=1 d=0 t=615008
duo shuo 	多说	c=8 d=9.94513e-142 t=615008
duo tai 	多台	c=1 d=0 t=615008
duo tao 	多套	c=1 d=0 t=615008
duo tian 	多天	c=4 d=9.94948e-59 t=615008
duo tiao 	多条	c=15 d=3.02231e-12 t=615008
duo tui 	多推	c=39 d=0.00501666 t=615008
duo xi tong 	多系统	c=1 d=0 t=615008
duo xian shi ping 	多显示屏	c=1 d=0 t=615008
duo xiao shi 	多小时	c=1 d=1.27304e-281 t=615008
duo xie 	多谢	c=1 d=0 t=615008
duo xuan 	多选	c=3 d=7.07194e-219 t=615008
duo xue xue 	多学学	c=1 d=7.23941e-259 t=615008
duo yi 	多亿	c=2 d=4.10436e-171 t=615008
duo yi dian 	多一点	c=7 d=9.45236e-103 t=615008
duo yi tian 	多一天	c=1 d=0 t=615008
duo ying pan 	多硬盘	c=1 d=0 t=615008
duo yong 	多用	c=2 d=1.83113e-58 t=615008
duo yu 	多于	c=2 d=0 t=615008
duo yu 	多余	c=14 d=3.75567e-09 t=615008
duo yu yan 	多语言	c=7 d=7.15559e-104 t=615008
duo yuan 	多远	c=11 d=2.72625e-05 t=615008
duo yue 	多月	c=3 d=2.71856e-87 t=615008
duo zhong 	多种	c=5 d=3.21739e-69 t=615008
duo zhuan 	多赚	c=1 d=1.20922e-176 t=615008
duo zi ti 	多字体	c=6 d=2.64973e-23 t=615008
duo zui 	多嘴	c=1 d=4.24653e-248 t=615008
e 	恶	c=2 d=1.15621e-178 t=615008
e 	额	c=8 d=1.07536e-90 t=615008
e 	饿	c=7 d=1.30721e-34 t=615008
e 	鹅	c=41 d=0.008396 t=615008
e du 	额度	c=136 d=0.0437178 t=615008
e e e 	鹅鹅鹅	c=1 d=0 t=615008
e gao 	恶搞	c=1 d=1.78721e-184 t=615008
e gui 	鳄龟	c=1 d=0 t=615008
e luo si 	俄罗斯	c=5 d=5.45871e-26 t=615008
e meng 	噩梦	c=8 d=1.76419e-61 t=615008
e si 	饿死	c=5 d=2.40116e-62 t=615008
e si gui 	饿死鬼	c=1 d=7.68831e-114 t=615008
e wai 	额外	c=17 d=5.30567e-15 t=615008
e xin 	恶心	c=37 d=0.00873873 t=615008
e xing xun huan 	恶性循环	c=1 d=1.84397e-287 t=615008
e yi 	恶意	c=1 d=6.91138e-96 t=615008
e yu 	鳄鱼	c=170 d=1.29511 t=615008
e yun 	厄运	c=1 d=1.48808e-88 t=615008
ei 	欸	c=1 d=5.86772e-170 t=615008
en 	嗯	c=5 d=9.14961e-73 t=615008
en chou 	恩仇	c=1 d=1.0206e-269 t=615008
en en 	嗯嗯	c=11 d=2.91708e-95 t=615008
er 	二	c=45 d=1.16563e-09 t=615008
er 	儿	c=3 d=2.18031e-170 t=615008
er 	尔	c=1 d=3.17696e-99 t=615008
er 	而	c=151 d=1.07252e-08 t=615008
er 	耳	c=3 d=5.70261e-99 t=615008
er bei 	而被	c=1 d=0 t=615008
er ben 	二本	c=1 d=0 t=615008
er bu 	而不	c=6 d=2.17244e-10 t=615008
er bu cheng 	而不成	c=3 d=2.59251e-119 t=615008
er bu lai 	而不来	c=1 d=3.41362e-297 t=615008
er bu shi 	而不是	c=162 d=0.000339874 t=615008
er bu yong 	而不用	c=2 d=5.99869e-165 t=615008
er cheng 	而成	c=1 d=0 t=615008
er ci 	二次	c=5 d=3.63294e-118 t=615008
er ci yuan 	二次原	c=4 d=2.01334e-27 t=615008
er dai 	二代	c=2 d=1.26462e-203 t=615008
er duo 	耳朵	c=2 d=0 t=615008
er fei 	而非	c=1 d=7.05768e-19 t=615008
er fen 	二分	c=10 d=7.24867e-39 t=615008
er ge 	二个	c=1 d=7.4606e-172 t=615008
er guang 	耳光	c=2 d=2.00108e-249 t=615008
er ji 	二级	c=96 d=0.677057 t=615008
er ji 	耳机	c=21 d=1.96259e-17 t=615008
er ji chang 	二机厂	c=1 d=0 t=615008
er ji jiu 	二级就	c=1 d=2.17135e-151 t=615008
er jian 	而建	c=1 d=0 t=615008
er jin zhi 	二进制	c=29 d=2.26225e-16 t=615008
er mian 	二面	c=2 d=1.496e-121 t=615008
er nv 	儿女	c=1 d=0.0639279 t=615008
er qi 	二期	c=4 d=1.02913e-73 t=615008
er qie 	而且	c=261 d=0.726338 t=615008
er sai 	耳塞	c=1 d=1.30061e-239 t=615008
er shi 	二世	c=1 d=2.6511e-176 t=615008
er shi 	二是	c=2 d=4.59503e-176 t=615008
er shi 	而是	c=78 d=0.000183877 t=615008
er shou 	二手	c=12 d=0.00351752 t=615008
er shu 	二叔	c=1 d=1.10726e-316 t=615008
er shu chu 	而输出	c=1 d=1.01195e-169 t=615008
er shua 	二刷	c=1 d=2.1415e-194 t=615008
er tong 	儿童	c=2 d=4.31742e-90 t=615008
er tong jie 	儿童节	c=2 d=5.80002e-63 t=615008
er wei 	二维	c=1 d=2.20229e-141 t=615008
er wei ma 	二维码	c=3 d=1.53262e-82 t=615008
er wo 	而我	c=3 d=8.0457e-31 t=615008
er xian 	二线	c=1 d=1.32085e-156 t=615008
er yan 	而言	c=2 d=9.23663e-243 t=615008
er yi 	而已	c=105 d=0.481928 t=615008
er yong 	而用	c=1 d=3.95027e-162 t=615008
er you 	二游	c=1 d=4.01488e-147 t=615008
er zai 	而在	c=1 d=6.8922e-269 t=615008
er zi 	儿子	c=11 d=9.32561e-22 t=615008
fa 	发	c=5131 d=5.32684 t=615008
fa 	法	c=19 d=0.99005 t=615008
fa 	罚	c=1 d=1.80063e-125 t=615008
fa bao 	发包	c=11 d=3.86958e-272 t=615008
fa bu 	发布	c=149 d=8.20109e-05 t=615008
fa bu 	发步	c=1 d=3.83586e-81 t=615008
fa bu chu 	发不出	c=1 d=1.63122e-139 t=615008
fa bu chu qu 	发不出去	c=5 d=0.308819 t=615008
fa bu hui 	发布会	c=1 d=2.61636e-256 t=615008
fa bu liao 	发不了	c=16 d=0.000147748 t=615008
fa bu wan 	发不完	c=2 d=3.03849e-16 t=615008
fa bu zhong 	发布中	c=1 d=1.02187e-78 t=615008
fa cai 	发财	c=1 d=5.31923e-45 t=615008
fa cheng 	发成	c=4 d=6.09033e-20 t=615008
fa cheng gong 	发成功	c=7 d=3.82347e-43 t=615008
fa chu 	发出	c=3 d=4.77103e-177 t=615008
fa chu lai 	发出来	c=2 d=6.76673e-200 t=615008
fa chu qu 	发出去	c=11 d=5.55366e-23 t=615008
fa cuo 	发错	c=11 d=0.29523 t=615008
fa cuo le 	发错了	c=1 d=5.48932e-268 t=615008
fa cuo qun 	发错群	c=2 d=2.53599e-95 t=615008
fa da 	发达	c=3 d=1.22833e-184 t=615008
fa da guo jia 	发达国家	c=1 d=1.15014e-263 t=615008
fa dao 	发到	c=2 d=2.9387e-123 t=615008
fa dian 	发电	c=3 d=4.47545e-13 t=615008
fa dian chang 	发电厂	c=1 d=1.2811e-32 t=615008
fa ding 	法定	c=3 d=1.37004e-145 t=615008
fa dong 	发动	c=1 d=5.09991e-79 t=615008
fa feng 	发疯	c=5 d=0.000363402 t=615008
fa fu 	发福	c=1 d=2.36477e-08 t=615008
fa fu wu 	发服务	c=4 d=1.14361e-108 t=615008
fa ge 	发个	c=23 d=1.07693e-19 t=615008
fa gei 	发给	c=35 d=2.2176e-09 t=615008
fa gei ni 	发给你	c=7 d=5.23291e-29 t=615008
fa gei wo 	发给我	c=6 d=1.20609e-28 t=615008
fa gong zi 	发工资	c=2 d=2.65108e-99 t=615008
fa guan 	法官	c=2 d=8.20544e-27 t=615008
fa guang 	发光	c=0 d=3.03058e-192 t=615008
fa guang fa re 	发光发热	c=1 d=3.04577e-191 t=615008
fa guo 	发过	c=24 d=7.88639e-31 t=615008
fa guo lai 	发过来	c=1 d=0 t=615008
fa huo 	发货	c=1 d=1.6466e-73 t=615008
fa jian 	发件	c=2 d=2.71896e-120 t=615008
fa lv 	法律	c=7 d=5.99557e-12 t=615008
fa ni 	发你	c=6 d=5.45292e-17 t=615008
fa piao 	发票	c=6 d=0 t=615008
fa qian 	发钱	c=2 d=1.67109e-129 t=615008
fa qing 	发情	c=1 d=2.21098e-11 t=615008
fa qun 	发群	c=1 d=0 t=615008
fa re 	发热	c=0 d=3.03058e-192 t=615008
fa shang 	发上	c=1 d=7.91379e-13 t=615008
fa shao 	发烧	c=2 d=2.05161e-307 t=615008
fa shen me 	发什么	c=1 d=9.93329e-128 t=615008
fa sheng 	发生	c=23 d=0.00265848 t=615008
fa sheng lv 	发生率	c=1 d=0 t=615008
fa shi 	法师	c=2 d=0.0536647 t=615008
fa song 	发送	c=1266 d=0.155939 t=615008
fa song liang 	发送量	c=1 d=0 t=615008
fa song song 	发送送	c=2 d=2.18349e-99 t=615008
fa song zhe 	发送者	c=1 d=0 t=615008
fa wo 	发我	c=6 d=6.18914e-121 t=615008
fa xia 	罚下	c=2 d=1.49357e-190 t=615008
fa xian 	发现	c=461 d=0.00479587 t=615008
fa xian ge 	发现个	c=1 d=9.52441e-251 t=615008
fa xian kai guan 	发现开关	c=1 d=1.05314e-109 t=615008
fa xian wo 	发现我	c=1 d=1.44224e-161 t=615008
fa xian xia 	发现下	c=1 d=0 t=615008
fa xian you 	发现有	c=1 d=6.99256e-292 t=615008
fa xiao 	发笑	c=1 d=4.16893e-90 t=615008
fa xie 	发泄	c=1 d=0 t=615008
fa xing 	发型	c=1 d=5.07916e-178 t=615008
fa xing 	发行	c=2 d=2.16068e-240 t=615008
fa xing ban 	发行版	c=3 d=6.30108e-126 t=615008
fa ya 	发芽	c=1 d=1.2805e-144 t=615008
fa yan 	发炎	c=7 d=9.64514e-31 t=615008
fa yan 	发言	c=2 d=2.99093e-95 t=615008
fa yan quan 	发言权	c=1 d=2.02753e-227 t=615008
fa yi ci 	发一次	c=3 d=3.5638e-186 t=615008
fa yi ge 	发一个	c=9 d=1.39642e-46 t=615008
fa yi tiao 	发一条	c=1 d=1.86054e-304 t=615008
fa yi xia 	发一下	c=1 d=0 t=615008
fa yi zhang 	发一张	c=1 d=0 t=615008
fa yu 	发育	c=2 d=2.62506e-60 t=615008
fa yu 	法语	c=1 d=0 t=615008
fa yuan 	法院	c=1 d=2.28562e-78 t=615008
fa zai 	发在	c=1 d=1.39246e-277 t=615008
fa zai xian 	发在线	c=2 d=2.83668e-266 t=615008
fa ze 	法则	c=1 d=1.56257e-45 t=615008
fa zhan 	发展	c=23 d=9.0857e-20 t=615008
fa zhe 	发着	c=1 d=4.53507e-51 t=615008
fan 	反	c=64 d=0.00163682 t=615008
fan 	烦	c=1 d=0 t=615008
fan 	犯	c=1 d=1.03891e-96 t=615008
fan 	番	c=2 d=3.5025e-129 t=615008
fan 	翻	c=22 d=2.13962e-87 t=615008
fan 	返	c=2 d=0 t=615008
fan 	饭	c=26 d=2.05653e-12 t=615008
fan bei 	翻倍	c=12 d=7.30316e-127 t=615008
fan bo 	反驳	c=11 d=0.0399551 t=615008
fan cha 	反差	c=2 d=0.0393602 t=615008
fan chang 	翻唱	c=1 d=0 t=615008
fan cheng 	返程	c=1 d=0 t=615008
fan chu lai 	翻出来	c=1 d=0 t=615008
fan cuo 	犯错	c=3 d=3.23118e-92 t=615008
fan dian 	饭店	c=2 d=2.83222e-130 t=615008
fan du 	反读	c=1 d=0 t=615008
fan dui 	反对	c=2 d=3.12319e-31 t=615008
fan dui wo 	反对我	c=1 d=2.05472e-31 t=615008
fan er 	反而	c=45 d=0.00105417 t=615008
fan fan 	泛泛	c=1 d=2.18409e-161 t=615008
fan fu 	反复	c=1 d=1.81828e-34 t=615008
fan gai 	翻盖	c=1 d=2.16574e-150 t=615008
fan gong 	反攻	c=1 d=6.80175e-55 t=615008
fan guang 	反光	c=1 d=9.36985e-235 t=615008
fan guo 	翻过	c=1 d=0 t=615008
fan guo lai 	反过来	c=11 d=2.30749e-43 t=615008
fan hou 	饭后	c=2 d=3.07062e-169 t=615008
fan hui 	返回	c=586 d=0.0848075 t=615008
